         1    -136.000      -1.000         NaN
35713.0000  2.8656-321  1.0072E-14  0.0000E+00
35713.3333  2.8656-321  1.3418E-18  0.0000E+00
35713.6667  2.8656-321  5.8009E-15  0.0000E+00
35714.0000  2.8656-321  2.2693E-15  0.0000E+00
35714.3333  2.8656-321  1.2588E-18  0.0000E+00
35714.6667  2.8656-321  4.9054E-16  0.0000E+00
35715.0000  2.8656-321  3.1049E-15  0.0000E+00
35715.3333  2.8656-321  5.1728E-14  0.0000E+00
35715.6667  2.8656-321  2.0440E-16  0.0000E+00
35716.0000  2.8656-321  1.6174E-15  0.0000E+00
35716.3333  2.8656-321  4.8262E-16  0.0000E+00
35716.6667  2.8656-321  5.9333E-17  0.0000E+00
35717.0000  2.8656-321  9.7890E-16  0.0000E+00
35717.3333  2.8656-321  4.2879E-17  0.0000E+00
35717.6667  2.8656-321  1.7057E-16  0.0000E+00
35718.0000  2.8656-321  2.0051E-15  0.0000E+00
35718.3333  2.8656-321  4.2477E-16  0.0000E+00
35718.6667  2.8656-321  1.0482E-15  0.0000E+00
35719.0000  2.8656-321  1.8452E-15  0.0000E+00
35719.3333  2.8656-321  4.7659E-13  0.0000E+00
35719.6667  2.8656-321  9.2328E-15  0.0000E+00
35720.0000  2.8656-321  1.9473E-14  0.0000E+00
35720.3333  2.8656-321  4.0545E-15  0.0000E+00
35720.6667  2.8656-321  9.0458E-14  0.0000E+00
35721.0000  2.8656-321  6.6007E-14  0.0000E+00
35721.3333  2.8656-321  1.1868E-15  0.0000E+00
35721.6667  2.8656-321  1.3686E-16  0.0000E+00
35722.0000  2.8656-321  6.0118E-15  0.0000E+00
35722.3333  2.8656-321  5.2087E-18  0.0000E+00
35722.6667  2.8656-321  3.0818E-16  0.0000E+00
35723.0000  2.8656-321  1.4848E-15  0.0000E+00
35723.3333  2.8656-321  7.5441E-15  0.0000E+00
35723.6667  2.8656-321  8.6585E-14  0.0000E+00
35724.0000  2.8656-321  1.0670E-14  0.0000E+00
35724.3333  2.8656-321  2.2776E-14  0.0000E+00
35724.6667  2.8656-321  6.4338E-15  0.0000E+00
35725.0000  2.8656-321  1.7264E-13  0.0000E+00
35725.3333  2.8656-321  5.8731E-15  0.0000E+00
35725.6667  2.8656-321  8.9998E-17  0.0000E+00
35726.0000  2.8656-321  7.0206E-13  0.0000E+00
35726.3333  2.8656-321  1.8869E-14  0.0000E+00
35726.6667  2.8656-321  6.2150E-16  0.0000E+00
35727.0000  2.8656-321  1.9879E-19  0.0000E+00
35727.3333  2.8656-321  4.3497E-15  0.0000E+00
35727.6667  2.8656-321  2.6169E-14  0.0000E+00
35728.0000  2.8656-321  2.6707E-15  0.0000E+00
35728.3333  2.8656-321  5.9017E-18  0.0000E+00
35728.6667  2.8656-321  8.2764E-15  0.0000E+00
35729.0000  2.8656-321  5.0473E-13  0.0000E+00
35729.3333  2.8656-321  2.9812E-17  0.0000E+00
35729.6667  2.8656-321  1.8148E-16  0.0000E+00
35730.0000  2.8656-321  1.0888E-15  0.0000E+00
35730.3333  2.8656-321  3.0483E-14  0.0000E+00
35730.6667  2.8656-321  8.0814E-16  0.0000E+00
35731.0000  2.8656-321  6.7633E-15  0.0000E+00
35731.3333  2.8656-321  7.8112E-16  0.0000E+00
35731.6667  2.8656-321  3.9871E-16  0.0000E+00
35732.0000  2.8656-321  3.4078E-15  0.0000E+00
35732.3333  2.8656-321  1.6516E-16  0.0000E+00
35732.6667  2.8656-321  2.7725E-15  0.0000E+00
35733.0000  2.8656-321  3.7872E-15  0.0000E+00
35733.3333  2.8656-321  1.5273E-18  0.0000E+00
35733.6667  2.8656-321  8.8912E-17  0.0000E+00
35734.0000  2.8656-321  3.5164E-15  0.0000E+00
35734.3333  2.8656-321  1.2659E-18  0.0000E+00
35734.6667  2.8656-321  1.0666E-14  0.0000E+00
35735.0000  2.8656-321  1.5836E-13  0.0000E+00
35735.3333  2.8656-321  1.4611E-19  0.0000E+00
35735.6667  2.8656-321  6.2875E-15  0.0000E+00
35736.0000  2.8656-321  1.6526E-13  0.0000E+00
35736.3333  2.8656-321  2.0004E-14  0.0000E+00
35736.6667  2.8656-321  3.7776E-15  0.0000E+00
35737.0000  2.8656-321  6.5832E-18  0.0000E+00
35737.3333  2.8656-321  1.6380E-14  0.0000E+00
35737.6667  2.8656-321  6.2186E-14  0.0000E+00
35738.0000  2.8656-321  1.0831E-17  0.0000E+00
35738.3333  2.8656-321  7.7196E-15  0.0000E+00
35738.6667  2.8656-321  1.1938E-13  0.0000E+00
35739.0000  2.8656-321  9.7706E-14  0.0000E+00
35739.3333  2.8656-321  1.3646E-13  0.0000E+00
35739.6667  2.8656-321  7.9088E-15  0.0000E+00
35740.0000  2.8656-321  1.6601E-14  0.0000E+00
35740.3333  2.8656-321  2.2648E-14  0.0000E+00
35740.6667  2.8656-321  8.9945E-13  0.0000E+00
35741.0000  2.8656-321  9.3520E-12  0.0000E+00
35741.3333  2.8656-321  2.4620E-11  0.0000E+00
35741.6667  2.8656-321  9.1293E-13  0.0000E+00
35742.0000  2.8656-321  2.5641E-11  0.0000E+00
35742.3333  2.8656-321  3.7804E-16  0.0000E+00
35742.6667  2.8656-321  2.2800E-14  0.0000E+00
35743.0000  2.8656-321  6.2081E-12  0.0000E+00
35743.3333  2.8656-321  2.3309E-14  0.0000E+00
35743.6667  2.8656-321  1.1506E-12  0.0000E+00
35744.0000  2.8656-321  1.2332E-16  0.0000E+00
35744.3333  2.8656-321  4.9098E-14  0.0000E+00
35744.6667  2.8656-321  5.1655E-14  0.0000E+00
35745.0000  2.8656-321  1.5264E-14  0.0000E+00
35745.3333  2.8656-321  1.1393E-14  0.0000E+00
35745.6667  2.8656-321  8.9715E-14  0.0000E+00
35746.0000  2.8656-321  2.3372E-14  0.0000E+00
35746.3333  2.8656-321  3.0126E-15  0.0000E+00
35746.6667  2.8656-321  2.0860E-14  0.0000E+00
35747.0000  2.8656-321  3.4748E-14  0.0000E+00
35747.3333  2.8656-321  3.1307E-13  0.0000E+00
35747.6667  2.8656-321  9.4740E-12  0.0000E+00
35748.0000  2.8656-321  1.7998E-12  0.0000E+00
35748.3333  2.8656-321  1.0660E-13  0.0000E+00
35748.6667  2.8656-321  1.9919E-15  0.0000E+00
35749.0000  2.8656-321  1.9482E-14  0.0000E+00
35749.3333  2.8656-321  2.8273E-14  0.0000E+00
35749.6667  2.8656-321  1.6948E-14  0.0000E+00
35750.0000  2.8656-321  1.4716E-14  0.0000E+00
35750.3333  2.8656-321  1.7292E-14  0.0000E+00
35750.6667  2.8656-321  3.4696E-14  0.0000E+00
35751.0000  2.8656-321  6.7598E-14  0.0000E+00
35751.3333  2.8656-321  1.2927E-14  0.0000E+00
35751.6667  2.8656-321  2.3461E-14  0.0000E+00
35752.0000  2.8656-321  6.0449E-14  0.0000E+00
35752.3333  2.8656-321  1.6110E-14  0.0000E+00
35752.6667  2.8656-321  5.6946E-13  0.0000E+00
35753.0000  2.8656-321  4.5169E-13  0.0000E+00
35753.3333  2.8656-321  3.1812E-14  0.0000E+00
35753.6667  2.8656-321  2.4683E-14  0.0000E+00
35754.0000  2.8656-321  1.3276E-14  0.0000E+00
35754.3333  2.8656-321  2.7939E-14  0.0000E+00
35754.6667  2.8656-321  1.5916E-14  0.0000E+00
35755.0000  2.8656-321  8.1165E-14  0.0000E+00
35755.3333  2.8656-321  3.0057E-14  0.0000E+00
35755.6667  2.8656-321  1.6157E-16  0.0000E+00
35756.0000  2.8656-321  6.0442E-14  0.0000E+00
35756.3333  2.8656-321  1.5464E-15  0.0000E+00
35756.6667  2.8656-321  4.6076E-13  0.0000E+00
35757.0000  2.8656-321  8.3551E-14  0.0000E+00
35757.3333  2.8656-321  2.6050E-14  0.0000E+00
35757.6667  2.8656-321  4.2553E-15  0.0000E+00
35758.0000  2.8656-321  8.6253E-15  0.0000E+00
35758.3333  2.8656-321  9.4117E-15  0.0000E+00
35758.6667  2.8656-321  9.7935E-17  0.0000E+00
35759.0000  2.8656-321  4.2795E-16  0.0000E+00
35759.3333  2.8656-321  5.0933E-16  0.0000E+00
35759.6667  2.8656-321  1.1499E-15  0.0000E+00
35760.0000  2.8656-321  3.0356E-16  0.0000E+00
35760.3333  2.8656-321  1.7419E-16  0.0000E+00
35760.6667  2.8656-321  2.1742E-15  0.0000E+00
35761.0000  2.8656-321  7.0289E-14  0.0000E+00
35761.3333  2.8656-321  1.2553E-14  0.0000E+00
35761.6667  2.8656-321  2.4709E-14  0.0000E+00
35762.0000  2.8656-321  1.7985E-14  0.0000E+00
35762.3333  2.8656-321  4.2404E-15  0.0000E+00
35762.6667  2.8656-321  2.9981E-16  0.0000E+00
35763.0000  2.8656-321  2.8606E-15  0.0000E+00
35763.3333  2.8656-321  3.4457E-15  0.0000E+00
35763.6667  2.8656-321  3.6602E-16  0.0000E+00
35764.0000  2.8656-321  2.9147E-15  0.0000E+00
35764.3333  2.8656-321  3.5008E-15  0.0000E+00
35764.6667  2.8656-321  5.8990E-15  0.0000E+00
35765.0000  2.8656-321  1.2347E-14  0.0000E+00
35765.3333  2.8656-321  1.9583E-14  0.0000E+00
35765.6667  2.8656-321  2.4161E-14  0.0000E+00
35766.0000  2.8656-321  1.6574E-14  0.0000E+00
35766.3333  2.8656-321  9.5017E-15  0.0000E+00
35766.6667  2.8656-321  2.2056E-14  0.0000E+00
35767.0000  2.8656-321  4.9551E-14  0.0000E+00
35767.3333  2.8656-321  7.9346E-14  0.0000E+00
35767.6667  2.8656-321  8.7125E-14  0.0000E+00
35768.0000  2.8656-321  6.3780E-14  0.0000E+00
35768.3333  2.8656-321  3.9444E-14  0.0000E+00
35768.6667  2.8656-321  1.4852E-13  0.0000E+00
35769.0000  2.8656-321  2.9613E-13  0.0000E+00
35769.3333  2.8656-321  3.6374E-13  0.0000E+00
35769.6667  2.8656-321  6.8935E-13  0.0000E+00
35770.0000  2.8656-321  3.1013E-12  0.0000E+00
35770.3333  2.8656-321  7.2698E-13  0.0000E+00
35770.6667  2.8656-321  4.4877E-14  0.0000E+00
35771.0000  2.8656-321  1.3695E-12  0.0000E+00
35771.3333  2.8656-321  2.7675E-14  0.0000E+00
35771.6667  2.8656-321  9.9540E-14  0.0000E+00
35772.0000  2.8656-321  9.9032E-14  0.0000E+00
35772.3333  2.8656-321  5.6469E-13  0.0000E+00
35772.6667  2.8656-321  6.1885E-14  0.0000E+00
35773.0000  2.8656-321  8.7097E-14  0.0000E+00
35773.3333  2.8656-321  8.5292E-14  0.0000E+00
35773.6667  2.8656-321  1.8358E-14  0.0000E+00
35774.0000  2.8656-321  1.5431E-13  0.0000E+00
35774.3333  2.8656-321  2.8659E-14  0.0000E+00
35774.6667  2.8656-321  8.9546E-15  0.0000E+00
35775.0000  2.8656-321  2.7470E-14  0.0000E+00
35775.3333  2.8656-321  2.5667E-14  0.0000E+00
35775.6667  2.8656-321  2.2447E-12  0.0000E+00
35776.0000  2.8656-321  1.9756E-13  0.0000E+00
35776.3333  2.8656-321  7.7910E-14  0.0000E+00
35776.6667  2.8656-321  2.3307E-12  0.0000E+00
35777.0000  2.8656-321  1.2853E-11  0.0000E+00
35777.3333  2.8656-321  3.8964E-12  0.0000E+00
35777.6667  2.8656-321  6.4108E-13  0.0000E+00
35778.0000  2.8656-321  2.5801E-13  0.0000E+00
35778.3333  2.8656-321  6.7853E-14  0.0000E+00
35778.6667  2.8656-321  1.9623E-14  0.0000E+00
35779.0000  2.8656-321  5.3534E-14  0.0000E+00
35779.3333  2.8656-321  3.3662E-14  0.0000E+00
35779.6667  2.8656-321  5.0963E-14  0.0000E+00
35780.0000  2.8656-321  4.0532E-14  0.0000E+00
35780.3333  2.8656-321  8.8381E-14  0.0000E+00
35780.6667  2.8656-321  1.8532E-14  0.0000E+00
35781.0000  2.8656-321  3.5044E-14  0.0000E+00
35781.3333  2.8656-321  7.3215E-14  0.0000E+00
35781.6667  2.8656-321  2.2970E-13  0.0000E+00
35782.0000  2.8656-321  5.7490E-15  0.0000E+00
35782.3333  2.8656-321  1.7917E-14  0.0000E+00
35782.6667  2.8656-321  1.4307E-14  0.0000E+00
35783.0000  2.8656-321  3.1427E-14  0.0000E+00
35783.3333  2.8656-321  4.4184E-14  0.0000E+00
35783.6667  2.8656-321  2.0174E-14  0.0000E+00
35784.0000  2.8656-321  4.8865E-14  0.0000E+00
35784.3333  2.8656-321  1.0752E-13  0.0000E+00
35784.6667  2.8656-321  8.4414E-16  0.0000E+00
35785.0000  2.8656-321  4.0499E-13  0.0000E+00
35785.3333  2.8656-321  1.3597E-16  0.0000E+00
35785.6667  2.8656-321  1.6077E-11  0.0000E+00
35786.0000  2.8656-321  4.2289E-13  0.0000E+00
35786.3333  2.8656-321  1.9401E-12  0.0000E+00
35786.6667  2.8656-321  1.2363E-14  0.0000E+00
35787.0000  2.8656-321  8.6804E-14  0.0000E+00
35787.3333  2.8656-321  2.8761E-14  0.0000E+00
35787.6667  2.8656-321  4.1430E-15  0.0000E+00
35788.0000  2.8656-321  1.7403E-15  0.0000E+00
35788.3333  2.8656-321  2.1304E-15  0.0000E+00
35788.6667  2.8656-321  2.4548E-12  0.0000E+00
35789.0000  2.8656-321  6.2108E-13  0.0000E+00
35789.3333  2.8656-321  1.1860E-12  0.0000E+00
35789.6667  2.8656-321  3.8929E-12  0.0000E+00
35790.0000  2.8656-321  1.1376E-11  0.0000E+00
35790.3333  2.8656-321  6.9453E-13  0.0000E+00
35790.6667  2.8656-321  1.3814E-12  0.0000E+00
35791.0000  2.8656-321  1.7782E-13  0.0000E+00
35791.3333  2.8656-321  4.5219E-14  0.0000E+00
35791.6667  2.8656-321  5.3825E-15  0.0000E+00
35792.0000  2.8656-321  7.4521E-13  0.0000E+00
35792.3333  2.8656-321  1.6455E-12  0.0000E+00
35792.6667  2.8656-321  1.5529E-12  0.0000E+00
35793.0000  2.8656-321  2.4543E-12  0.0000E+00
35793.3333  2.8656-321  3.2519E-12  0.0000E+00
35793.6667  2.8656-321  3.3614E-12  0.0000E+00
35794.0000  2.8656-321  4.0755E-12  0.0000E+00
35794.3333  2.8656-321  4.9262E-12  0.0000E+00
35794.6667  2.8656-321  5.3847E-12  0.0000E+00
35795.0000  2.8656-321  1.3583E-11  0.0000E+00
35795.3333  2.8656-321  8.6852E-13  0.0000E+00
35795.6667  2.8656-321  1.9217E-13  0.0000E+00
35796.0000  2.8656-321  4.0278E-13  0.0000E+00
35796.3333  2.8656-321  2.6604E-14  0.0000E+00
35796.6667  2.8656-321  3.7510E-16  0.0000E+00
35797.0000  2.8656-321  2.9865E-15  0.0000E+00
35797.3333  2.8656-321  2.0522E-14  0.0000E+00
35797.6667  2.8656-321  1.5679E-15  0.0000E+00
35798.0000  2.8656-321  4.6450E-14  0.0000E+00
35798.3333  2.8656-321  1.5056E-14  0.0000E+00
35798.6667  2.8656-321  8.2139E-15  0.0000E+00
35799.0000  2.8656-321  5.9012E-15  0.0000E+00
35799.3333  2.8656-321  1.3056E-15  0.0000E+00
35799.6667  2.8656-321  3.2053E-15  0.0000E+00
35800.0000  2.8656-321  8.1707E-15  0.0000E+00
35800.3333  2.8656-321  1.2828E-15  0.0000E+00
35800.6667  2.8656-321  2.9825E-16  0.0000E+00
35801.0000  2.8656-321  4.8203E-15  0.0000E+00
35801.3333  2.8656-321  2.5586E-15  0.0000E+00
35801.6667  2.8656-321  5.7650E-15  0.0000E+00
35802.0000  2.8656-321  2.9984E-16  0.0000E+00
35802.3333  2.8656-321  3.9343E-15  0.0000E+00
35802.6667  2.8656-321  7.3737E-15  0.0000E+00
35803.0000  2.8656-321  3.8206E-15  0.0000E+00
35803.3333  2.8656-321  5.5989E-15  0.0000E+00
35803.6667  2.8656-321  1.2584E-14  0.0000E+00
35804.0000  2.8656-321  2.0823E-14  0.0000E+00
35804.3333  2.8656-321  8.5644E-15  0.0000E+00
35804.6667  2.8656-321  2.5518E-15  0.0000E+00
35805.0000  2.8656-321  6.4138E-15  0.0000E+00
35805.3333  2.8656-321  1.3485E-17  0.0000E+00
35805.6667  2.8656-321  1.5871E-14  0.0000E+00
35806.0000  2.8656-321  4.0657E-15  0.0000E+00
35806.3333  2.8656-321  6.4442E-16  0.0000E+00
35806.6667  2.8656-321  1.0664E-15  0.0000E+00
35807.0000  2.8656-321  1.6966E-15  0.0000E+00
35807.3333  2.8656-321  7.7386E-15  0.0000E+00
35807.6667  2.8656-321  1.7454E-14  0.0000E+00
35808.0000  2.8656-321  7.1290E-15  0.0000E+00
35808.3333  2.8656-321  1.0381E-14  0.0000E+00
35808.6667  2.8656-321  6.1544E-15  0.0000E+00
35809.0000  2.8656-321  6.2013E-15  0.0000E+00
35809.3333  2.8656-321  1.2939E-15  0.0000E+00
35809.6667  2.8656-321  1.6362E-14  0.0000E+00
35810.0000  2.8656-321  3.2953E-14  0.0000E+00
35810.3333  2.8656-321  1.6395E-14  0.0000E+00
35810.6667  2.8656-321  9.1118E-15  0.0000E+00
35811.0000  2.8656-321  2.8624E-15  0.0000E+00
35811.3333  2.8656-321  1.0093E-14  0.0000E+00
35811.6667  2.8656-321  3.6830E-16  0.0000E+00
35812.0000  2.8656-321  4.8047E-15  0.0000E+00
35812.3333  2.8656-321  7.5990E-15  0.0000E+00
35812.6667  2.8656-321  3.4164E-13  0.0000E+00
35813.0000  2.8656-321  1.2539E-14  0.0000E+00
35813.3333  2.8656-321  7.5789E-14  0.0000E+00
35813.6667  2.8656-321  7.2975E-17  0.0000E+00
35814.0000  2.8656-321  1.1407E-16  0.0000E+00
35814.3333  2.8656-321  3.8380E-15  0.0000E+00
35814.6667  2.8656-321  1.5597E-15  0.0000E+00
35815.0000  2.8656-321  6.3814E-15  0.0000E+00
35815.3333  2.8656-321  1.7081E-14  0.0000E+00
35815.6667  2.8656-321  3.5098E-14  0.0000E+00
35816.0000  2.8656-321  4.1855E-14  0.0000E+00
35816.3333  2.8656-321  5.2465E-14  0.0000E+00
35816.6667  2.8656-321  6.4781E-14  0.0000E+00
35817.0000  2.8656-321  4.7529E-14  0.0000E+00
35817.3333  2.8656-321  6.2082E-14  0.0000E+00
35817.6667  2.8656-321  8.6553E-14  0.0000E+00
35818.0000  2.8656-321  9.0076E-14  0.0000E+00
35818.3333  2.8656-321  8.6726E-14  0.0000E+00
35818.6667  2.8656-321  7.9507E-14  0.0000E+00
35819.0000  2.8656-321  1.1306E-13  0.0000E+00
35819.3333  2.8656-321  3.1167E-13  0.0000E+00
35819.6667  2.8656-321  5.4633E-13  0.0000E+00
35820.0000  2.8656-321  7.9357E-13  0.0000E+00
35820.3333  2.8656-321  9.7999E-13  0.0000E+00
35820.6667  2.8656-321  1.1995E-12  0.0000E+00
35821.0000  2.8656-321  1.2951E-12  0.0000E+00
35821.3333  2.8656-321  1.0731E-12  0.0000E+00
35821.6667  2.8656-321  2.1797E-13  0.0000E+00
35822.0000  2.8656-321  3.6597E-13  0.0000E+00
35822.3333  2.8656-321  8.5549E-13  0.0000E+00
35822.6667  2.8656-321  1.0877E-12  0.0000E+00
35823.0000  2.8656-321  1.2228E-12  0.0000E+00
35823.3333  2.8656-321  1.4429E-12  0.0000E+00
35823.6667  2.8656-321  1.4381E-12  0.0000E+00
35824.0000  2.8656-321  1.3061E-12  0.0000E+00
35824.3333  2.8656-321  1.5998E-12  0.0000E+00
35824.6667  2.8656-321  1.0942E-12  0.0000E+00
35825.0000  2.8656-321  8.0944E-13  0.0000E+00
35825.3333  2.8656-321  6.6138E-13  0.0000E+00
35825.6667  2.8656-321  5.7268E-13  0.0000E+00
35826.0000  2.8656-321  4.0607E-13  0.0000E+00
35826.3333  2.8656-321  2.4725E-13  0.0000E+00
35826.6667  2.8656-321  1.6878E-13  0.0000E+00
35827.0000  2.8656-321  1.4311E-13  0.0000E+00
35827.3333  2.8656-321  1.3724E-13  0.0000E+00
35827.6667  2.8656-321  1.7398E-13  0.0000E+00
35828.0000  2.8656-321  1.4789E-13  0.0000E+00
35828.3333  2.8656-321  6.4146E-15  0.0000E+00
35828.6667  2.8656-321  7.7921E-15  0.0000E+00
35829.0000  2.8656-321  1.2288E-14  0.0000E+00
35829.3333  2.8656-321  1.0753E-12  0.0000E+00
35829.6667  2.8656-321  1.1875E-14  0.0000E+00
35830.0000  2.8656-321  2.5362E-14  0.0000E+00
35830.3333  2.8656-321  5.6534E-14  0.0000E+00
35830.6667  2.8656-321  1.1009E-13  0.0000E+00
35831.0000  2.8656-321  1.1336E-13  0.0000E+00
35831.3333  2.8656-321  8.7538E-14  0.0000E+00
35831.6667  2.8656-321  7.0860E-14  0.0000E+00
35832.0000  2.8656-321  2.7710E-13  0.0000E+00
35832.3333  2.8656-321  3.4260E-13  0.0000E+00
35832.6667  2.8656-321  1.9619E-14  0.0000E+00
35833.0000  2.8656-321  6.1357E-14  0.0000E+00
35833.3333  2.8656-321  3.8026E-16  0.0000E+00
35833.6667  2.8656-321  2.9458E-16  0.0000E+00
35834.0000  2.8656-321  2.4137E-15  0.0000E+00
35834.3333  2.8656-321  1.1696E-14  0.0000E+00
35834.6667  2.8656-321  3.3889E-14  0.0000E+00
35835.0000  2.8656-321  9.1792E-14  0.0000E+00
35835.3333  2.8656-321  1.3131E-13  0.0000E+00
35835.6667  2.8656-321  3.7348E-13  0.0000E+00
35836.0000  2.8656-321  1.6425E-11  0.0000E+00
35836.3333  2.8656-321  1.6713E-14  0.0000E+00
35836.6667  2.8656-321  1.0333E-14  0.0000E+00
35837.0000  2.8656-321  2.4883E-14  0.0000E+00
35837.3333  2.8656-321  4.4966E-14  0.0000E+00
35837.6667  2.8656-321  5.3313E-14  0.0000E+00
35838.0000  2.8656-321  2.0438E-13  0.0000E+00
35838.3333  2.8656-321  4.5688E-13  0.0000E+00
35838.6667  2.8656-321  7.4987E-13  0.0000E+00
35839.0000  2.8656-321  5.4895E-13  0.0000E+00
35839.3333  2.8656-321  2.3162E-13  0.0000E+00
35839.6667  2.8656-321  1.4345E-13  0.0000E+00
35840.0000  2.8656-321  3.3789E-13  0.0000E+00
35840.3333  2.8656-321  1.0327E-13  0.0000E+00
35840.6667  2.8656-321  4.6313E-13  0.0000E+00
35841.0000  2.8656-321  4.6022E-15  0.0000E+00
35841.3333  2.8656-321  3.6888E-14  0.0000E+00
35841.6667  2.8656-321  3.4224E-16  0.0000E+00
35842.0000  2.8656-321  1.7643E-15  0.0000E+00
35842.3333  2.8656-321  5.3209E-15  0.0000E+00
35842.6667  2.8656-321  5.4437E-16  0.0000E+00
35843.0000  2.8656-321  3.5873E-15  0.0000E+00
35843.3333  2.8656-321  1.1035E-14  0.0000E+00
35843.6667  2.8656-321  2.6524E-17  0.0000E+00
35844.0000  2.8656-321  9.9321E-15  0.0000E+00
35844.3333  2.8656-321  1.4607E-14  0.0000E+00
35844.6667  2.8656-321  1.3780E-13  0.0000E+00
35845.0000  2.8656-321  9.6463E-13  0.0000E+00
35845.3333  2.8656-321  1.0640E-11  0.0000E+00
35845.6667  2.8656-321  2.0858E-13  0.0000E+00
35846.0000  2.8656-321  7.0582E-12  0.0000E+00
35846.3333  2.8656-321  2.9531E-12  0.0000E+00
35846.6667  2.8656-321  2.7490E-14  0.0000E+00
35847.0000  2.8656-321  4.0277E-14  0.0000E+00
35847.3333  2.8656-321  3.8494E-14  0.0000E+00
35847.6667  2.8656-321  3.0955E-14  0.0000E+00
35848.0000  2.8656-321  2.7058E-13  0.0000E+00
35848.3333  2.8656-321  3.5563E-15  0.0000E+00
35848.6667  2.8656-321  1.8637E-13  0.0000E+00
35849.0000  2.8656-321  1.0373E-13  0.0000E+00
35849.3333  2.8656-321  1.5895E-11  0.0000E+00
35849.6667  2.8656-321  2.2633E-12  0.0000E+00
35850.0000  2.8656-321  1.5958E-14  0.0000E+00
35850.3333  2.8656-321  3.8504E-15  0.0000E+00
35850.6667  2.8656-321  3.3012E-17  0.0000E+00
35851.0000  2.8656-321  1.7674E-13  0.0000E+00
35851.3333  2.8656-321  9.9904E-13  0.0000E+00
35851.6667  2.8656-321  1.6301E-12  0.0000E+00
35852.0000  2.8656-321  8.1588E-13  0.0000E+00
35852.3333  2.8656-321  3.0627E-13  0.0000E+00
35852.6667  2.8656-321  1.4583E-12  0.0000E+00
35853.0000  2.8656-321  5.5608E-12  0.0000E+00
35853.3333  2.8656-321  1.1132E-11  0.0000E+00
35853.6667  2.8656-321  1.7792E-11  0.0000E+00
35854.0000  2.8656-321  1.6484E-11  0.0000E+00
35854.3333  2.8656-321  3.0330E-11  0.0000E+00
35854.6667  2.8656-321  2.5957E-11  0.0000E+00
35855.0000  2.8656-321  1.9529E-11  0.0000E+00
35855.3333  2.8656-321  1.5597E-11  0.0000E+00
35855.6667  2.8656-321  1.2653E-11  0.0000E+00
35856.0000  2.8656-321  1.0357E-11  0.0000E+00
35856.3333  2.8656-321  8.6355E-12  0.0000E+00
35856.6667  2.8656-321  8.1958E-12  0.0000E+00
35857.0000  2.8656-321  6.9893E-12  0.0000E+00
35857.3333  2.8656-321  1.7427E-14  0.0000E+00
35857.6667  2.8656-321  3.8586E-14  0.0000E+00
35858.0000  2.8656-321  5.3905E-14  0.0000E+00
35858.3333  2.8656-321  2.0557E-14  0.0000E+00
35858.6667  2.8656-321  1.6792E-14  0.0000E+00
35859.0000  2.8656-321  1.0490E-14  0.0000E+00
35859.3333  2.8656-321  5.5686E-15  0.0000E+00
35859.6667  2.8656-321  8.1793E-13  0.0000E+00
35860.0000  2.8656-321  2.9421E-13  0.0000E+00
35860.3333  2.8656-321  2.5301E-13  0.0000E+00
35860.6667  2.8656-321  6.9322E-13  0.0000E+00
35861.0000  2.8656-321  2.2262E-13  0.0000E+00
35861.3333  2.8656-321  3.2281E-13  0.0000E+00
35861.6667  2.8656-321  4.2417E-13  0.0000E+00
35862.0000  2.8656-321  3.7489E-13  0.0000E+00
35862.3333  2.8656-321  3.6717E-13  0.0000E+00
35862.6667  2.8656-321  4.2063E-13  0.0000E+00
35863.0000  2.8656-321  4.7425E-13  0.0000E+00
35863.3333  2.8656-321  2.8017E-13  0.0000E+00
35863.6667  2.8656-321  1.8400E-13  0.0000E+00
35864.0000  2.8656-321  2.6359E-13  0.0000E+00
35864.3333  2.8656-321  2.1980E-12  0.0000E+00
35864.6667  2.8656-321  9.2767E-14  0.0000E+00
35865.0000  2.8656-321  9.7952E-14  0.0000E+00
35865.3333  2.8656-321  5.0138E-13  0.0000E+00
35865.6667  2.8656-321  1.5233E-14  0.0000E+00
35866.0000  2.8656-321  2.0148E-14  0.0000E+00
35866.3333  2.8656-321  5.8896E-14  0.0000E+00
35866.6667  2.8656-321  6.6325E-14  0.0000E+00
35867.0000  2.8656-321  3.9580E-14  0.0000E+00
35867.3333  2.8656-321  5.3663E-13  0.0000E+00
35867.6667  2.8656-321  1.0865E-13  0.0000E+00
35868.0000  2.8656-321  2.1208E-13  0.0000E+00
35868.3333  2.8656-321  1.0747E-12  0.0000E+00
35868.6667  2.8656-321  5.3255E-15  0.0000E+00
35869.0000  2.8656-321  3.2367E-14  0.0000E+00
35869.3333  2.8656-321  1.7031E-12  0.0000E+00
35869.6667  2.8656-321  6.1496E-15  0.0000E+00
35870.0000  2.8656-321  8.9093E-15  0.0000E+00
35870.3333  2.8656-321  1.1801E-14  0.0000E+00
35870.6667  2.8656-321  9.3253E-15  0.0000E+00
35871.0000  2.8656-321  8.6423E-15  0.0000E+00
35871.3333  2.8656-321  5.9006E-14  0.0000E+00
35871.6667  2.8656-321  2.1102E-13  0.0000E+00
35872.0000  2.8656-321  5.2423E-14  0.0000E+00
35872.3333  2.8656-321  9.0268E-14  0.0000E+00
35872.6667  2.8656-321  8.6077E-13  0.0000E+00
35873.0000  2.8656-321  3.2350E-12  0.0000E+00
35873.3333  2.8656-321  5.7294E-12  0.0000E+00
